2006,805576
2006,805602
2006,805631
2006,805640
2006,806679
2006,807484
2006,807840
2006,808185
2006,808276
2006,808393
2006,808499
2006,809265
2006,809407
2006,809487
2006,809925
2006,810809
2006,811136
2006,811218
2006,812420
2006,813549
2006,813583
2006,814691
2006,814804
2006,814805
2006,814806
2006,814994
2006,815227
2006,815911
2006,815948
2006,815949
2006,816150
2006,816671
2006,816935
2006,816948
2006,817907
2006,818066
2006,818274
2006,818277
2006,818367
2006,820117
2006,820731
2006,822123
2006,822286
2006,822559
2006,822572
2006,822968
2006,823053
2006,823171
2006,823188
2006,823635
2006,823943
2006,824041
2006,824179
2006,824397
2006,824538
2006,825147
2006,825241
2006,825771
2006,825772
2006,826017
2006,827360
2006,827445
2006,827503
2006,828154
2006,828207
2006,828739
2006,829124
2006,829421
2006,829869
2006,830361
2006,831888
2006,833363
2006,833380
2006,834496
2006,834558
2006,834714
2006,834729
2006,834902
2006,835506
2006,836030
2006,836216
2006,836348
2006,836710
2006,837351
2006,837428
2006,837737
2006,837965
2006,838166
2006,839565
2006,839938
2006,840628
2006,840803
2006,840829
2006,840965
2006,841235
2006,841926
2006,843302
2006,844576
2006,844742
2006,845439
2006,845636
2006,845936
2006,846400
2006,846411
2006,847154
2006,847161
2006,847452
2006,847453
2006,847649
2006,847780
2006,847784
2006,849873
2006,849936
2006,850230
2006,850840
2006,851859
2006,852755
2006,852804
2006,852919
2006,853461
2006,853635
2006,853636
2006,855623
2006,855631
2006,857292
2006,858309
2006,858373
2006,859272
2006,859273
2006,859400
2006,859630
2006,859916
2006,859973
2006,860622
2006,860939
2006,860940
2006,861734
2006,863481
2006,863486
2006,863490
2006,863558
2006,863685
2006,863695
2006,863902
2006,864034
2006,864054
2006,864256
2006,864259
2006,865448
2006,866188
2006,866225
2006,866230
2006,867731
2006,868095
2006,868444
2006,868586
2006,868588
2006,868906
2006,869359
2006,869544
2006,870288
2006,870871
2006,870915
2006,871678
2006,871899
2006,871900
2006,872344
2006,872735
2006,873237
2006,873962
2006,874802
2006,875130
2006,875440
2006,876931
2006,877057
2006,877074
2006,877241
2006,878373
2006,878374
2006,878588
2006,878874
2006,879265
2006,880282
2006,880356
2006,880357
2006,882162
2006,882517
2006,882518
2006,882544
2006,882614
2006,882616
2006,882628
2006,882809
2006,883597
2006,883631
2006,883712
2006,883839
2006,884319
2006,884468
2006,884668
2006,884690
2006,885243
2006,885505
2006,885520
2006,885699
2006,886439
2006,886603
2006,887221
2006,888225
2006,888226
2006,888292
2006,890308
2006,890579
2006,890648
2006,890815
2006,891173
2006,891488
2006,891540
2006,891653
2006,892926
2006,893232
2006,893236
2006,893262
2006,893319
2006,893507
2006,894294
2006,894471
2006,896413
2006,896490
2006,896934
2006,897213
2006,897733
2006,897952
2006,898059
2006,898831
2006,900415
2006,900643
2006,900869
2006,901686
2006,902012
2006,902450
2006,902964
2006,903412
2006,903471
2006,903562
2006,904666
2006,905037
2006,905835
2006,905877
2006,908674
2006,908937
2006,909404
2006,909735
2006,909805
2006,910504
2006,911266
2006,911917
2006,913489
2006,914668
2006,917266
2006,919438
2006,919446
2006,922605
2006,923714
2006,923759
2006,923884
2006,926151
2006,926950
2006,926968
2006,928211
2006,931866
2006,932312
2006,933759
2006,934427
2006,937504
2006,938294
2006,945429
2006,945430
2006,945540
2006,945571
2006,954008
2006,959167
2006,963191
2006,963915
2006,968237
2006,970674
2006,976342
2006,978053
2006,978349
2006,981267
2006,982849
2006,982867
2006,983570
2006,985488
2006,986329
2006,986959
2006,994998
2006,998621
2007,1000251
2007,1000751
2007,1001412
2007,1001571
2007,1001593
2007,1001596
2007,1001863
2007,1001942
2007,1002008
2007,1002830
2007,1002856
2007,1002864
2007,1002865
2007,1002883
2007,1002887
2007,1002888
2007,1002946
2007,1003009
2007,1003118
2007,1003349
2007,1003353
2007,1003354
2007,1004302
2007,1005514
2007,1006014
2007,1006881
2007,1007000
2007,1007278
2007,1007283
2007,1007284
2007,1007285
2007,1007433
2007,1010398
2007,1010445
2007,1010645
2007,1010768
2007,1011398
2007,1013126
2007,1013977
2007,1014055
2007,1014059
2007,1015042
2007,1015094
2007,1015101
2007,1015199
2007,1015246
2007,1015431
2007,1015442
2007,1015475
2007,1016094
2007,1016095
2007,1016096
2007,1016099
2007,1016103
2007,1016108
2007,1016122
2007,1016301
2007,1016702
2007,1016859
2007,1017461
2007,1017465
2007,1017622
2007,1017757
2007,1017798
2007,1018221
2007,1018278
2007,1018483
2007,1018484
2007,1019357
2007,1019402
2007,1020603
2007,1020626
2007,1020884
2007,1020891
2007,1020936
2007,1021004
2007,1021181
2007,1021183
2007,1021817
2007,1022000
2007,1022432
2007,1022437
2007,1022571
2007,1023343
2007,1023430
2007,1023854
2007,1025298
2007,1025771
2007,1025953
2007,1026015
2007,1026035
2007,1026368
2007,1026422
2007,1027390
2007,1027544
2007,1028146
2007,1028408
2007,1028409
2007,1030453
2007,1030456
2007,1030457
2007,1030459
2007,1030460
2007,1031283
2007,1031310
2007,1031315
2007,1031325
2007,1031335
2007,1031350
2007,1031351
2007,1031402
2007,1031425
2007,1031426
2007,1031445
2007,1031521
2007,1032060
2007,1032069
2007,1032124
2007,1032134
2007,1032137
2007,1032140
2007,1032856
2007,1032941
2007,1034670
2007,1034827
2007,1035445
2007,1035757
2007,1035763
2007,1035917
2007,1036069
2007,1036072
2007,1036074
2007,1036114
2007,1036147
2007,1036152
2007,1036157
2007,1036342
2007,1036344
2007,1037011
2007,1037251
2007,1038578
2007,1039099
2007,1039102
2007,1039378
2007,1039381
2007,1039382
2007,1039892
2007,1039933
2007,1039969
2007,1040007
2007,1040293
2007,1041256
2007,1042017
2007,1042565
2007,1043342
2007,1043434
2007,1043791
2007,1043877
2007,1044804
2007,1045489
2007,1045694
2007,1046002
2007,1048484
2007,1048915
2007,1050089
2007,1050278
2007,1050710
2007,1051129
2007,1051905
2007,1051917
2007,1052343
2007,1052899
2007,1053898
2007,1054832
2007,1054841
2007,1054850
2007,1055275
2007,1055387
2007,1055413
2007,1055416
2007,1055814
2007,1056333
2007,1057126
2007,1057377
2007,1057733
2007,1058008
2007,1058027
2007,1058340
2007,1058351
2007,1058358
2007,1058360
2007,1058983
2007,1060047
2007,1060048
2007,1060054
2007,1062939
2007,1064897
2007,1065099
2007,1065106
2007,1066003
2007,1066010
2007,1066329
2007,1066936
2007,1066937
2007,1066953
2007,1066954
2007,1066957
2007,1068387
2007,1068650
2007,1070162
2007,1070750
2007,1075624
2007,1076251
2007,1077091
2007,1077258
2007,1077713
2007,1078207
2007,1081844
2007,1082022
2007,1082769
2007,1083845
2007,1084019
2007,1084413
2007,1084790
2007,1085496
2007,1085564
2007,1085862
2007,1085927
2007,1086238
2007,1087296
2007,1087832
2007,1088720
2007,1090726
2007,1091290
2007,1091324
2007,1091326
2007,1091616
2007,1092490
2007,1092495
2007,1092498
2007,1093381
2007,1093765
2007,1093792
2007,1093814
2007,1093842
2007,1093881
2007,1094249
2007,1094834
2007,1095845
2007,1097127
2007,1097196
2007,1098226
2007,1098548
2007,1102112
2007,1102126
2007,1102288
2007,1102390
2007,1102588
2007,1103162
2007,1104878
2007,1105057
2007,1106046
2007,1107841
2007,1108366
2007,1111200
2007,1111452
2007,1111508
2007,1111664
2007,1111719
2007,1111833
2007,1112028
2007,1112419
2007,1112422
2007,1113600
2007,1114654
2007,1114698
2007,1114757
2007,1115711
2007,1115904
2007,1116240
2007,1116261
2007,1117368
2007,1117371
2007,1117533
2007,1117701
2007,1118117
2007,1118296
2007,1118297
2007,1119109
2007,1119864
2007,1120753
2007,1121651
2007,1121652
2007,1122514
2007,1122949
2007,1124475
2007,1124784
2007,1125108
2007,1126568
2007,1126703
2007,1127141
2007,1127242
2007,1127389
2007,1128034
2007,1128049
2007,1129289
2007,1130973
2007,1132365
2007,1132860
2007,1134826
2007,1135535
2007,1135774
2007,1135972
2007,1135992
2007,1136041
2007,1136093
2007,1136646
2007,1136679
2007,1137316
2007,1137665
2007,1138437
2007,1139210
2007,1139241
2007,1139259
2007,1140067
2007,1142337
2007,1144658
2007,1145235
2007,1145238
2007,1146089
2007,1146367
2007,1146716
2007,1146904
2007,1148261
2007,1148291
2007,1149372
2007,1150360
2007,1150361
2007,1150692
2007,1150782
2007,1150843
2007,1151291
2007,1151318
2007,1151833
2007,1153114
2007,1154031
2007,1154484
2007,1155839
2007,1156999
2007,1157000
2007,1158007
2007,1158278
2007,1163078
2007,1164983
2007,1168822
2007,1198810
2007,1202572
2007,1213617
2007,1214528
2007,1230164
2007,1232083
2007,1236486
2007,1254340
2007,1259791
2007,1260351
2007,1294083
2007,1294085
2007,1298951
2007,1302522
2007,1305865
2007,1382486
2007,1425925
2007,1468730
2007,1478824
2007,1493774
2007,1495080
2007,1495090
2007,1501925
2007,1520274
2007,1550592
2007,1564641
2007,1572916
2007,1606936
2007,1622143
2007,1649843
2007,1694040
2007,1706933
2007,1706936
2007,1779605
2007,1801090
2007,1844686
2007,1869619492
2007,1954591
2007,196186
2007,1999569755
2007,2069719
2007,2113645
2007,2124120
2007,2145606
2007,2273711
2007,2316673
2007,2349554
2007,2887012
2007,292963
2007,299981
2007,315236
2007,3204238
2007,365880
2007,368794
2007,369878
2007,381849
2007,389328
2007,393329
2007,400347
2007,408236
2007,413267
2007,422774
2007,426931
2007,427327
2007,428579
2007,431308
2007,439876
2007,443678
2007,444682
2007,445948
2007,447659
2007,452592
2007,456521
2007,457419
2007,457433
2007,458500
2007,462160
2007,462441
2007,462538
2007,464141
2007,465436
2007,465494
2007,465602
2007,466816
2007,469623
2007,469976
2007,471725
2007,473308
2007,473360
2007,473700
2007,475243
2007,475286
2007,476695
2007,476964
2007,477340
2007,478134
2007,478813
2007,479140
2007,479519
2007,479948
2007,480556
2007,480669
2007,480998
2007,481429
2007,482358
2007,484111
2007,484207
2007,485272
2007,486655
2007,487273
2007,488478
2007,488905
2007,489235
2007,489279
2007,489318
2007,491109
2007,491145
2007,493402
2007,493417
2007,497323
2007,499570
2007,756237
2007,756683
2007,756725
2007,756729
2007,757347
2007,758799
2007,768209
2007,768212
2007,772157
2007,774106
2007,775480
2007,780059
2007,780486
2007,783233
2007,783234
2007,783475
2007,783608
2007,784920
2007,785004
2007,785077
2007,790590
2007,790603
2007,790623
2007,790657
2007,791178
2007,792576
2007,795277
2007,795368
2007,795370
2007,795493
2007,796302
2007,796307
2007,797093
2007,800341
2007,800367
2007,801526
2007,804522
2007,804550
2007,804551
2007,805619
2007,806088
2007,807720
2007,808331
2007,808357
2007,809439
2007,810868
2007,814100
2007,814795
2007,815244
2007,817307
2007,817402
2007,818123
2007,820158
2007,822900
2007,823599
2007,824965
2007,825232
2007,827778
2007,829297
2007,830558
2007,831386
2007,831884
2007,834102
2007,834540
2007,835378
2007,835834
2007,835876
2007,836632
2007,836683
2007,837564
2007,837791
2007,837953
2007,838231
2007,838233
2007,839448
2007,839967
2007,840196
2007,841032
2007,841046
2007,841961
2007,843335
2007,844581
2007,844622
2007,844894
2007,845046
2007,845965
2007,845967
2007,846040
2007,847166
2007,847526
2007,849441
2007,850015
2007,850216
2007,851191
2007,854940
2007,855345
2007,856288
2007,856352
2007,856804
2007,857295
2007,858433
2007,859904
2007,860467
2007,863292
2007,865034
2007,866194
2007,867336
2007,867591
2007,867609
2007,868320
2007,869577
2007,869921
2007,871197
2007,871896
2007,871977
2007,875367
2007,877151
2007,878652
2007,878786
2007,881369
2007,883872
2007,885867
2007,886997
2007,887038
2007,887239
2007,887753
2007,889615
2007,890870
2007,890885
2007,891691
2007,891740
2007,891741
2007,892480
2007,892687
2007,893121
2007,893123
2007,893124
2007,893356
2007,893453
2007,893930
2007,896036
2007,896111
2007,897124
2007,897241
2007,897327
2007,900394
2007,901150
2007,901371
2007,901488
2007,902016
2007,902195
2007,903622
2007,904049
2007,904331
2007,905357
2007,906468
2007,907134
2007,907664
2007,908251
2007,909090
2007,909291
2007,909393
2007,909855
2007,910308
2007,910612
2007,910812
2007,910814
2007,910847
2007,910868
2007,910955
2007,911010
2007,911451
2007,911858
2007,912235
2007,913445
2007,913487
2007,913743
2007,914813
2007,915749
2007,916928
2007,916979
2007,918645
2007,918742
2007,921218
2007,921622
2007,922039
2007,922244
2007,922312
2007,922354
2007,923284
2007,923752
2007,924828
2007,925453
2007,925652
2007,925654
2007,928317
2007,928350
2007,931934
2007,931950
2007,932465
2007,933400
2007,933666
2007,933905
2007,933913
2007,933915
2007,933916
2007,933918
2007,933919
2007,934029
2007,934075
2007,934077
2007,934871
2007,934949
2007,935113
2007,935189
2007,935265
2007,935453
2007,935785
2007,935786
2007,936198
2007,936468
2007,936544
2007,937129
2007,937559
2007,939417
2007,940247
2007,940939
2007,941674
2007,941700
2007,942145
2007,942961
2007,943657
2007,944114
2007,944195
2007,944310
2007,944432
2007,944433
2007,944691
2007,944692
2007,944836
2007,945040
2007,946365
2007,946641
2007,946791
2007,947104
2007,947163
2007,948344
2007,948388
2007,948481
2007,951279
2007,951288
2007,952430
2007,952546
2007,952550
2007,952682
2007,952807
2007,953827
2007,954422
2007,954439
2007,954465
2007,954759
2007,954805
2007,954914
2007,956317
2007,956913
2007,957019
2007,959376
2007,959403
2007,959423
2007,959776
2007,959777
2007,959872
2007,959961
2007,960143
2007,960463
2007,960668
2007,960778
2007,960790
2007,961068
2007,961800
2007,962339
2007,962365
2007,962432
2007,962471
2007,962493
2007,963080
2007,963085
2007,963215
2007,964131
2007,964405
2007,965806
2007,966112
2007,966714
2007,967043
2007,968383
2007,968779
2007,968898
2007,968900
2007,968992
2007,969274
2007,969706
2007,970162
2007,970681
2007,970986
2007,971870
2007,972449
2007,972484
2007,973545
2007,973558
2007,973671
2007,973822
2007,974055
2007,974728
2007,975093
2007,976422
2007,977187
2007,977307
2007,977380
2007,977667
2007,978076
2007,978649
2007,979464
2007,979678
2007,979769
2007,979770
2007,982409
2007,983050
2007,983213
2007,983596
2007,983727
2007,984118
2007,985267
2007,985286
2007,985517
2007,985680
2007,985706
2007,986127
2007,986131
2007,987715
2007,987864
2007,988237
2007,988918
2007,988982
2007,989283
2007,989622
2007,989789
2007,989889
2007,990165
2007,990179
2007,990427
2007,991037
2007,991724
2007,991923
2007,992534
2007,992911
2007,993748
2007,993775
2007,993811
2007,993816
2007,994295
2007,994344
2007,994509
2007,994510
2007,994793
2007,995577
2007,995580
2007,995582
2007,995823
2007,995827
2007,996978
2007,997118
2007,997124
2007,997131
2007,997155
2007,997157
2007,997165
2007,997174
2007,998353
2007,998437
2007,999864
2008,1001548
2008,1001576
2008,1001577
2008,1002539
2008,1002817
2008,1002848
2008,1002850
2008,1002932
2008,1003025
2008,1007420
2008,1007422
2008,1007423
2008,1008582
2008,1010048
2008,1010265
2008,1014044
2008,1014046
2008,1014050
2008,1014052
2008,1014775
2008,1014806
2008,1015435
2008,1015437
2008,1017428
2008,1017456
2008,1018785
2008,1018867
2008,1020530
2008,1020932
2008,1023417
2008,1023418
2008,1023421
2008,1023423
2008,1023426
2008,1023427
2008,1023428
2008,1028170
2008,1028176
2008,1028179
2008,1029134
2008,1029241
2008,1029285
2008,1029431
2008,1031237
2008,1031243
2008,1031254
2008,1031311
2008,1031385
2008,1031396
2008,1031415
2008,1031416
2008,1031436
2008,1031451
2008,1031526
2008,1031527
2008,1031969
2008,1032062
2008,1032102
2008,1032105
2008,1032110
2008,1032112
2008,1032118
2008,1032131
2008,1032133
2008,1035758
2008,1037228
2008,1039190
2008,1039193
2008,1041753
2008,1043748
2008,1043869
2008,1046894
2008,1047035
2008,1049456
2008,1051965
2008,1051967
2008,1052024
2008,1053504
2008,1054113
2008,1054485
2008,1054726
2008,1055300
2008,1056101
2008,1056107
2008,1056419
2008,1056441
2008,1058361
2008,1058781
2008,1068166
2008,1068168
2008,1068169
2008,1068658
2008,1071203
2008,1073624
2008,1074929
2008,1075111
2008,1075114
2008,1075286
2008,1076252
2008,1077052
2008,1077058
2008,1077061
2008,1077094
2008,1078600
2008,1080857
2008,1081895
2008,1081929
2008,1082881
2008,1082942
2008,1083858
2008,1083968
2008,1087451
2008,1087453
2008,1087527
2008,1090671
2008,1091751
2008,1091992
2008,1092006
2008,1092016
2008,1093793
2008,1093888
2008,1094661
2008,1094980
2008,1097643
2008,1099204
2008,1102387
2008,1103275
2008,1103963
2008,1104392
2008,1104806
2008,1105734
2008,1105741
2008,1106214
2008,1108894
2008,1109477
2008,1112784
2008,1117015
2008,1117022
2008,1117023
2008,1117024
2008,1117027
2008,1118052
2008,1118053
2008,1118056
2008,1118062
2008,1118511
2008,1119176
2008,1119188
2008,1119199
2008,1122270
2008,1122271
2008,1124229
2008,1124374
2008,1124401
2008,1124532
2008,1127243
2008,1127256
2008,1127536
2008,1129381
2008,1129415
2008,1129561
2008,1131714
2008,1131715
2008,1131749
2008,1131810
2008,1132571
2008,1132594
2008,1132607
2008,1133124
2008,1133989
2008,1134756
2008,1134760
2008,1134761
2008,1136609
2008,1136683
2008,1137437
2008,1137941
2008,1137994
2008,1137996
2008,1138457
2008,1139679
2008,1139789
2008,1139797
2008,1139805
2008,1143140
2008,1143241
2008,1144528
2008,1146283
2008,1146438
2008,1150783
2008,1150785
2008,1151309
2008,1151339
2008,1151384
2008,1151600
2008,1153092
2008,1155705
2008,1156136
2008,1156366
2008,1156367
2008,1156368
2008,1156372
2008,1156373
2008,1156374
2008,1156377
2008,1156378
2008,1156383
2008,1156454
2008,1158889
2008,1160003
2008,1160012
2008,1160284
2008,1160313
2008,1160524
2008,1161016
2008,1161405
2008,1163752
2008,1164985
2008,1165871
2008,1166088
2008,1166094
2008,1166100
2008,1167490
2008,1168422
2008,1169315
2008,1169808
2008,1170396
2008,1170404
2008,1170989
2008,1171467
2008,1172570
2008,1172571
2008,1172827
2008,1172837
2008,1173279
2008,1173298
2008,1175163
2008,1175633
2008,1176251
2008,1176928
2008,1176960
2008,1178394
2008,1178529
2008,1179271
2008,1179688
2008,1179694
2008,1179696
2008,1179697
2008,1179698
2008,1179748
2008,1180674
2008,1181714
2008,1181849
2008,1182887
2008,1182912
2008,1183273
2008,1183733
2008,1185407
2008,1185782
2008,1185868
2008,1185878
2008,1185909
2008,1185912
2008,1185916
2008,1185949
2008,1185955
2008,1185956
2008,1185957
2008,1186310
2008,1186345
2008,1186347
2008,1186366
2008,1186454
2008,1189016
2008,1189290
2008,1189341
2008,1189399
2008,1189414
2008,1189424
2008,1189427
2008,1189982
2008,1189992
2008,1190032
2008,1190913
2008,1191880
2008,1192517
2008,1193516
2008,1194104
2008,1194616
2008,1194661
2008,1194673
2008,1195616
2008,1196310
2008,1196595
2008,1196714
2008,1197528
2008,1197589
2008,1197598
2008,1197844
2008,1199250
2008,1201101
2008,1202132
2008,1202173
2008,1202868
2008,1202937
2008,1203453
2008,1203864
2008,1203865
2008,1204868
2008,1205000
2008,1205034
2008,1205420
2008,1206071
2008,1206156
2008,1206235
2008,1206285
2008,1207526
2008,1207905
2008,1208032
2008,1208094
2008,1209317
2008,1209367
2008,1209380
2008,1210351
2008,1210361
2008,1210844
2008,1211182
2008,1211262
2008,1211263
2008,1211752
2008,1211979
2008,1212027
2008,1212033
2008,1212051
2008,1212448
2008,1213538
2008,1214292
2008,1215275
2008,1215748
2008,1215759
2008,1216108
2008,1216307
2008,1216486
2008,1216505
2008,1216618
2008,1216619
2008,1216623
2008,1216626
2008,1216866
2008,1217225
2008,1217237
2008,1218381
2008,1218461
2008,1218830
2008,1218889
2008,1218965
2008,1218971
2008,1220719
2008,1220761
2008,1220762
2008,1221771
2008,1221927
2008,1222166
2008,1222594
2008,1222596
2008,1222606
2008,1222612
2008,1224153
2008,1224366
2008,1224477
2008,1225150
2008,1225549
2008,1225901
2008,1226550
2008,1226624
2008,1227116
2008,1227189
2008,1227926
2008,1228609
2008,1228816
2008,1229360
2008,1229370
2008,1230313
2008,1230317
2008,1230540
2008,1230545
2008,1230744
2008,1231221
2008,1232291
2008,1232825
2008,1232826
2008,1232827
2008,1233482
2008,1233519
2008,1234118
2008,1234497
2008,1234981
2008,1236283
2008,1236292
2008,1236294
2008,1236304
2008,1236306
2008,1236458
2008,1238613
2008,1238615
2008,1238753
2008,1239487
2008,1240955
2008,1242116
2008,1243405
2008,1243829
2008,1243979
2008,1243980
2008,1244935
2008,1244938
2008,1244939
2008,1244940
2008,1244941
2008,1245332
2008,1245335
2008,1245336
2008,1245337
2008,1245891
2008,1246716
2008,1247755
2008,1247756
2008,1248316
2008,1248345
2008,1248346
2008,1248433
2008,1248522
2008,1248538
2008,1248543
2008,1248548
2008,1248917
2008,1249171
2008,1252202
2008,1252207
2008,1252208
2008,1252216
2008,1252298
2008,1252383
2008,1252486
2008,1255376
2008,1256020
2008,1256021
2008,1256030
2008,1256043
2008,1256065
2008,1256066
2008,1256084
2008,1256100
2008,1256101
2008,1256104
2008,1256105
2008,1256106
2008,1256129
2008,1256155
2008,1256161
2008,1256162
2008,1256163
2008,1256181
2008,1256186
2008,1256267
2008,1256269
2008,1256301
2008,1256308
2008,1256316
2008,1256342
2008,1256346
2008,1256347
2008,1256360
2008,1256386
2008,1256387
2008,1256388
2008,1256392
2008,1256395
2008,1256416
2008,1256428
2008,1256454
2008,1256456
2008,1256475
2008,1256476
2008,1256480
2008,1256601
2008,1256604
2008,1256617
2008,1257492
2008,1257493
2008,1257524
2008,1258130
2008,1258805
2008,1259258
2008,1260502
2008,1260612
2008,1260630
2008,1260689
2008,1260932
2008,1261542
2008,1261628
2008,1261698
2008,1261703
2008,1261705
2008,1261728
2008,1263029
2008,1263112
2008,1263121
2008,1263126
2008,1263127
2008,1263142
2008,1263206
2008,1263208
2008,1263215
2008,1263281
2008,1263297
2008,1263298
2008,1263299
2008,1263300
2008,1263577
2008,1263616
2008,1263736
2008,1263997
2008,1264068
2008,1264801
2008,1265453
2008,1265592
2008,1265806
2008,1265810
2008,1265812
2008,1265813
2008,1265814
2008,1265968
2008,1266368
2008,1266860
2008,1266953
2008,1266993
2008,1266995
2008,1267045
2008,1267291
2008,1267379
2008,1267831
2008,1268705
2008,1270522
2008,1270617
2008,1270778
2008,1271973
2008,1272225
2008,1272462
2008,1272660
2008,1273675
2008,1273713
2008,1273714
2008,1273727
2008,1273732
2008,1273733
2008,1274161
2008,1274404
2008,1276538
2008,1276940
2008,1277938
2008,1278102
2008,1279205
2008,1279890
2008,1280047
2008,1280050
2008,1280054
2008,1280109
2008,1280261
2008,1280263
2008,1280371
2008,1280553
2008,1280566
2008,1280567
2008,1280584
2008,1281153
2008,1282604
2008,1283302
2008,1284364
2008,1284572
2008,1284578
2008,1284672
2008,1285087
2008,1285090
2008,1285093
2008,1285124
2008,1285918
2008,1285962
2008,1285964
2008,1286126
2008,1286677
2008,1287129
2008,1287642
2008,1288255
2008,1288257
2008,1288369
2008,1288682
2008,1289805
2008,1291174
2008,1291175
2008,1291592
2008,1292584
2008,1292833
2008,1293094
2008,1293411
2008,1294138
2008,1295064
2008,1295068
2008,1295909
2008,1296105
2008,1296458
2008,1297252
2008,1298147
2008,1298148
2008,1298155
2008,1298760
2008,1299617
2008,1300045
2008,1300833
2008,1301262
2008,1302093
2008,1303223
2008,1304432
2008,1304646
2008,1305357
2008,1305890
2008,1307293
2008,1307433
2008,1308621
2008,1308623
2008,1309519
2008,1309555
2008,1310501
2008,1311886
2008,1312137
2008,1312182
2008,1312846
2008,1312972
2008,1313600
2008,1314004
2008,1314098
2008,1314099
2008,1314248
2008,1317226
2008,1317478
2008,1317975
2008,1318675
2008,1319024
2008,1319226
2008,1319356
2008,1319590
2008,1319874
2008,1319916
2008,1319954
2008,1320037
2008,1320293
2008,1320376
2008,1320380
2008,1320785
2008,1320787
2008,1321094
2008,1321311
2008,1321562
2008,1321840
2008,1322101
2008,1322102
2008,1323808
2008,1324028
2008,1324572
2008,1324602
2008,1326102
2008,1326103
2008,1326601
2008,1326833
2008,1328790
2008,1328998
2008,1329021
2008,1329396
2008,1330048
2008,1330329
2008,1330591
2008,1330606
2008,1332237
2008,1333352
2008,1337017
2008,1337034
2008,1338891
2008,1338915
2008,1339071
2008,1340761
2008,1341507
2008,1342922
2008,1343954
2008,1344726
2008,1344911
2008,1345076
2008,1345357
2008,1345544
2008,1345633
2008,1345760
2008,1345766
2008,1345825
2008,1346974
2008,1349985
2008,1350091
2008,1350491
2008,1352623
2008,1352630
2008,1353117
2008,1354553
2008,1356380
2008,1357433
2008,1359976
2008,1359982
2008,1359984
2008,1361356
2008,1368254
2008,1368979
2008,1373243
2008,1384779
2008,1384816
2008,1390468
2008,1392629
2008,1397506
2008,1414813
2008,1424746
2008,1432916
2008,1433232
2008,1438171
2008,1441233
2008,1478275
2008,1479285
2008,1479963
2008,1487957
2008,1505699
2008,1515736
2008,1519714
2008,1532516
2008,1565043
2008,1606369
2008,1611503
2008,1618613
2008,1622079
2008,1622764
2008,1631205
2008,1646119
2008,1717321
2008,1773485
2008,1842367
2008,1869619558
2008,1869619678
2008,1890349
2008,1922426
2008,1926910
2008,1966306234
2008,1966306282
2008,1966306330
2008,1966306339
2008,1996306887
2008,1996307147
2008,1996307417
2008,1999569166
2008,200465
2008,2017601
2008,2026592
2008,2205539
2008,2395932
2008,2563360
2008,2733250
2008,2819226
2008,2989644
2008,2989648
2008,3007034
2008,3571244
2008,357668
2008,3605222
2008,365675
2008,368563
2008,373051
2008,374569
2008,380249
2008,383028
2008,383062
2008,392878
2008,396707
2008,404254
2008,405393
2008,416212
2008,420238
2008,441782
2008,443649
2008,443701
2008,446676
2008,452608
2008,455824
2008,456981
2008,469903
2008,469976
2008,470679
2008,473267
2008,475252
2008,476958
2008,482599
2008,484905
2008,486578
2008,486674
2008,487920
2008,489017
2008,489019
2008,489099
2008,490181
2008,491044
2008,494652
2008,497465
2008,497990
2008,499672
2008,5124824
2008,5124828
2008,756707
2008,768218
2008,783328
2008,785007
2008,790686
2008,790786
2008,790799
2008,795421
2008,800240
2008,804492
2008,811138
2008,814131
2008,823671
2008,824747
2008,827181
2008,829154
2008,830570
2008,834961
2008,839980
2008,841922
2008,843329
2008,847150
2008,848281
2008,854670
2008,858494
2008,864761
2008,865554
2008,867271
2008,867464
2008,869994
2008,876563
2008,880243
2008,880567
2008,882755
2008,884224
2008,886476
2008,889595
2008,893382
2008,893402
2008,896031
2008,899138
2008,902272
2008,902274
2008,902967
2008,910860
2008,914364
2008,914798
2008,915458
2008,918627
2008,920461
2008,923600
2008,923824
2008,924134
2008,937378
2008,938341
2008,940620
2008,940723
2008,940828
2008,942385
2008,944958
2008,949731
2008,950753
2008,951458
2008,952651
2008,961066
2008,962726
2008,969307
2008,969647
2008,974613
2008,976060
2008,976247
2008,977178
2008,977182
2008,977184
2008,977185
2008,977648
2008,981072
2008,981352
2008,985025
2008,988043
2008,991346
2008,993799
2008,993809
2008,994318
2008,994323
2008,994359
2008,994363
2008,994364
2008,995752
2008,997276
2009,1016075
2009,1017460
2009,1022603
2009,1023500
2009,1031518
2009,1032825
2009,1034324
2009,1035733
2009,1035736
2009,1038011
2009,1043451
2009,1043852
2009,1046173
2009,1047102
2009,1049400
2009,1051226
2009,1054580
2009,1054606
2009,1054836
2009,1057500
2009,1058350
2009,1059925
2009,1068678
2009,1071812
2009,1075110
2009,1075433
2009,1075438
2009,1075440
2009,1079372
2009,1082938
2009,1083391
2009,1083456
2009,1087830
2009,1090679
2009,1091172
2009,1091229
2009,1091235
2009,1091250
2009,1091664
2009,1095217
2009,1097015
2009,1103256
2009,1104836
2009,1114677
2009,1117978
2009,1120945
2009,1124052
2009,1124377
2009,1130993
2009,1131743
2009,1132593
2009,1132620
2009,1134664
2009,1135095
2009,1135699
2009,1135714
2009,1136608
2009,1139668
2009,1141826
2009,1141827
2009,1141829
2009,1142800
2009,1144884
